PO_ID,Supplier_ID,Material_ID,Order_Date,Expected_Delivery_Date,Quantity_Ordered
PO040,S007,M004,2025-05-03,2025-05-20,84
PO041,S001,M001,2025-10-21,2025-11-08,151
PO042,S010,M003,2025-12-01,2025-12-09,290
PO043,S006,M003,2025-03-31,2025-04-08,588
PO044,S009,M013,2025-09-09,2025-09-15,887
PO045,S001,M007,2025-07-17,2025-07-27,66
PO046,S001,M013,2026-01-16,2026-01-22,931
PO047,S009,M008,2025-04-22,2025-05-08,265
PO048,S004,M007,2025-03-04,2025-03-14,542
PO049,S001,M015,2025-02-16,2025-03-05,994
PO050,S008,M014,2025-04-06,2025-04-20,540
PO051,S010,M008,2025-01-14,2025-01-30,299
PO052,S006,M014,2025-11-03,2025-11-17,962
PO053,S005,M007,2025-07-04,2025-07-14,310
PO054,S001,M010,2025-12-13,2025-12-23,349
PO055,S007,M013,2025-09-20,2025-09-26,338
PO056,S004,M012,2025-03-18,2025-04-06,259
PO057,S008,M015,2025-10-19,2025-11-05,897
PO058,S009,M010,2025-02-27,2025-03-09,617
PO059,S009,M009,2025-03-25,2025-04-12,186
PO060,S001,M006,2025-07-27,2025-08-15,898
PO061,S004,M001,2025-01-02,2025-01-20,440
PO062,S006,M006,2025-03-05,2025-03-24,853
PO063,S007,M009,2025-05-28,2025-06-15,669
PO064,S002,M012,2025-12-13,2026-01-01,194
PO065,S008,M015,2025-08-16,2025-09-02,389
PO066,S008,M003,2025-10-17,2025-10-25,949
PO067,S005,M012,2025-05-17,2025-06-05,990
PO068,S003,M006,2025-06-17,2025-07-06,739
PO069,S009,M005,2025-08-28,2025-09-08,340
PO070,S003,M001,2025-08-13,2025-08-31,244
PO071,S010,M002,2026-02-03,2026-02-20,769
PO072,S004,M007,2026-01-27,2026-02-06,621
PO073,S009,M007,2025-04-13,2025-04-23,166
PO074,S010,M009,2025-10-22,2025-11-09,726
PO075,S001,M005,2025-02-13,2025-02-24,371
PO076,S010,M014,2025-05-10,2025-05-24,811
PO077,S009,M001,2025-09-05,2025-09-23,901
PO078,S010,M008,2025-06-18,2025-07-04,95
PO079,S010,M007,2025-08-19,2025-08-29,376
PO080,S007,M011,2025-03-30,2025-04-06,990
PO081,S002,M005,2026-01-24,2026-02-04,988
PO082,S007,M009,2025-04-17,2025-05-05,636
PO083,S001,M013,2025-07-03,2025-07-09,417
PO084,S008,M015,2025-07-16,2025-08-02,582
PO085,S002,M003,2025-05-18,2025-05-26,446
PO086,S009,M002,2025-05-07,2025-05-24,577
PO087,S007,M010,2025-11-02,2025-11-12,464
PO088,S009,M002,2025-08-29,2025-09-15,98
PO089,S008,M008,2025-04-01,2025-04-17,153
PO090,S004,M011,2025-07-06,2025-07-13,528
PO091,S005,M012,2026-01-22,2026-02-10,839
PO092,S008,M011,2025-11-24,2025-12-01,789
PO093,S006,M004,2025-09-11,2025-09-28,251
PO094,S006,M010,2025-07-09,2025-07-19,213
PO095,S005,M005,2026-01-30,2026-02-10,680
PO096,S001,M006,2026-01-19,2026-02-07,528
PO097,S008,M007,2026-02-01,2026-02-11,519
PO098,S009,M015,2026-01-02,2026-01-19,664
PO099,S005,M008,2025-05-09,2025-05-25,332
PO100,S002,M010,2025-09-17,2025-09-27,573
PO101,S004,M002,2025-11-09,2025-11-26,64
PO102,S004,M004,2025-10-28,2025-11-14,977
PO103,S010,M004,2025-10-25,2025-11-11,77
PO104,S007,M015,2025-08-22,2025-09-08,552
PO105,S008,M014,2025-07-01,2025-07-15,419
PO106,S005,M014,2025-05-22,2025-06-05,974
PO107,S009,M011,2025-11-10,2025-11-17,414
PO108,S010,M012,2025-07-09,2025-07-28,271
PO109,S008,M005,2025-01-12,2025-01-23,341
PO110,S002,M002,2025-05-27,2025-06-13,447
PO111,S006,M007,2025-02-26,2025-03-08,132
PO112,S010,M002,2025-07-28,2025-08-14,813
PO113,S002,M005,2025-05-02,2025-05-13,167
PO114,S006,M015,2025-10-07,2025-10-24,538
PO115,S005,M015,2025-06-20,2025-07-07,806
PO116,S001,M002,2025-10-19,2025-11-05,841
PO117,S007,M011,2026-02-04,2026-02-11,840
PO118,S008,M004,2025-11-13,2025-11-30,282
PO119,S005,M005,2025-12-06,2025-12-17,95
PO120,S005,M007,2025-10-02,2025-10-12,581
PO121,S009,M008,2026-01-13,2026-01-29,930
PO122,S003,M013,2025-02-14,2025-02-20,239
PO123,S005,M003,2026-01-16,2026-01-24,97
PO124,S002,M013,2025-03-12,2025-03-18,559
PO125,S010,M015,2025-09-05,2025-09-22,501
PO126,S010,M011,2025-05-11,2025-05-18,843
PO127,S003,M008,2025-06-26,2025-07-12,112
PO128,S005,M005,2025-11-03,2025-11-14,982
PO129,S009,M001,2025-10-12,2025-10-30,759
PO130,S004,M004,2026-01-21,2026-02-07,947
PO131,S005,M001,2025-08-16,2025-09-03,120
PO132,S005,M012,2025-01-13,2025-02-01,119
PO133,S003,M009,2025-12-18,2026-01-05,670
PO134,S008,M003,2025-11-23,2025-12-01,177
PO135,S004,M002,2025-11-08,2025-11-25,873
PO136,S003,M002,2025-07-25,2025-08-11,569
PO137,S002,M002,2025-01-25,2025-02-11,758
PO138,S008,M002,2025-02-06,2025-02-23,454
PO139,S009,M001,2025-11-16,2025-12-04,720
PO140,S002,M010,2025-05-06,2025-05-16,930
PO141,S005,M008,2025-07-07,2025-07-23,816
PO142,S005,M009,2025-12-22,2026-01-09,224
PO143,S004,M006,2025-06-23,2025-07-12,984
PO144,S008,M001,2025-07-11,2025-07-29,308
PO145,S001,M001,2025-06-09,2025-06-27,417
PO146,S002,M011,2026-01-21,2026-01-28,963
PO147,S009,M006,2025-09-30,2025-10-19,635
PO148,S003,M013,2025-06-18,2025-06-24,552
PO149,S005,M004,2026-01-31,2026-02-17,416
PO150,S002,M002,2025-06-07,2025-06-24,678
PO151,S003,M012,2025-07-28,2025-08-16,117
PO152,S001,M010,2025-09-11,2025-09-21,688
PO153,S007,M010,2025-02-28,2025-03-10,569
PO154,S004,M005,2025-01-19,2025-01-30,890
PO155,S006,M005,2025-03-17,2025-03-28,121
PO156,S004,M006,2025-10-13,2025-11-01,312
PO157,S004,M013,2025-05-07,2025-05-13,572
PO158,S004,M013,2025-01-01,2025-01-07,191
PO159,S010,M003,2025-09-02,2025-09-10,708
PO160,S002,M008,2025-10-06,2025-10-22,142
PO161,S006,M015,2025-10-17,2025-11-03,296
PO162,S008,M006,2026-01-13,2026-02-01,874
PO163,S007,M013,2026-02-04,2026-02-10,524
PO164,S002,M010,2025-06-12,2025-06-22,897
PO165,S010,M001,2025-08-03,2025-08-21,760
PO166,S003,M009,2025-07-07,2025-07-25,294
PO167,S010,M007,2025-12-24,2026-01-03,665
PO168,S005,M006,2025-10-01,2025-10-20,367
PO169,S009,M009,2025-02-22,2025-03-12,632
PO170,S001,M002,2025-04-05,2025-04-22,645
PO171,S002,M004,2025-10-15,2025-11-01,66
PO172,S007,M013,2025-08-19,2025-08-25,889
PO173,S007,M006,2025-12-02,2025-12-21,650
PO174,S002,M015,2025-05-25,2025-06-11,932
PO175,S010,M015,2025-11-10,2025-11-27,996
PO176,S007,M008,2025-07-10,2025-07-26,990
PO177,S004,M012,2025-04-02,2025-04-21,432
PO178,S001,M003,2025-11-02,2025-11-10,148
PO179,S003,M012,2025-04-20,2025-05-09,172
PO180,S005,M012,2025-04-30,2025-05-19,503
PO181,S006,M007,2025-05-18,2025-05-28,570
PO182,S002,M003,2025-03-30,2025-04-07,199
PO183,S007,M010,2025-09-15,2025-09-25,701
PO184,S010,M006,2026-02-02,2026-02-21,471
PO185,S008,M002,2025-03-12,2025-03-29,861
PO186,S007,M006,2025-04-18,2025-05-07,63
PO187,S006,M014,2025-11-06,2025-11-20,878
PO188,S004,M012,2025-08-07,2025-08-26,100
PO189,S009,M011,2025-10-30,2025-11-06,557
PO190,S006,M009,2025-07-17,2025-08-04,506
PO191,S009,M014,2025-12-28,2026-01-11,83
PO192,S006,M007,2025-11-28,2025-12-08,753
PO193,S008,M006,2025-08-05,2025-08-24,910
PO194,S003,M012,2025-09-07,2025-09-26,993
PO195,S002,M009,2025-03-20,2025-04-07,561
PO196,S002,M015,2025-09-07,2025-09-24,347
PO197,S007,M014,2025-10-08,2025-10-22,87
PO198,S002,M004,2025-08-26,2025-09-12,673
PO199,S002,M003,2025-05-01,2025-05-09,212
PO200,S007,M005,2026-01-30,2026-02-10,293
PO201,S007,M002,2025-10-24,2025-11-10,989
PO202,S009,M001,2025-03-22,2025-04-09,810
PO203,S006,M005,2025-07-09,2025-07-20,578
PO204,S001,M001,2025-08-27,2025-09-14,52
PO205,S004,M004,2025-03-19,2025-04-05,457
PO206,S001,M001,2025-05-31,2025-06-18,64
PO207,S003,M012,2025-01-20,2025-02-08,158
PO208,S001,M006,2025-12-24,2026-01-12,535
PO209,S001,M002,2025-06-08,2025-06-25,914
PO210,S005,M015,2025-10-17,2025-11-03,214
PO211,S008,M010,2025-08-22,2025-09-01,187
PO212,S009,M006,2025-05-22,2025-06-10,306
PO213,S002,M013,2025-08-14,2025-08-20,654
PO214,S010,M009,2026-01-20,2026-02-07,273
PO215,S004,M012,2025-04-05,2025-04-24,713
PO216,S001,M005,2025-06-16,2025-06-27,460
PO217,S001,M012,2025-09-22,2025-10-11,771
PO218,S007,M014,2025-04-20,2025-05-04,440
PO219,S008,M015,2025-10-30,2025-11-16,731
PO220,S007,M010,2025-05-27,2025-06-06,899
PO221,S008,M013,2025-07-30,2025-08-05,520
PO222,S003,M011,2025-12-17,2025-12-24,927
PO223,S010,M011,2025-10-16,2025-10-23,870
PO224,S006,M005,2025-11-08,2025-11-19,320
PO225,S002,M003,2025-01-05,2025-01-13,253
PO226,S008,M009,2025-12-16,2026-01-03,86
PO227,S007,M005,2025-11-04,2025-11-15,746
PO228,S007,M003,2025-09-03,2025-09-11,806
PO229,S001,M008,2025-02-15,2025-03-03,512
PO230,S005,M002,2025-08-22,2025-09-08,387
PO231,S002,M002,2026-01-30,2026-02-16,852
PO232,S008,M001,2025-02-11,2025-03-01,232
PO233,S004,M006,2025-03-19,2025-04-07,384
PO234,S001,M002,2025-07-05,2025-07-22,583
PO235,S010,M011,2025-01-26,2025-02-02,475
PO236,S003,M004,2025-04-25,2025-05-12,258
PO237,S003,M013,2025-02-04,2025-02-10,747
PO238,S010,M001,2025-11-29,2025-12-17,200
PO239,S002,M015,2025-05-15,2025-06-01,411
PO240,S004,M010,2025-04-26,2025-05-06,124
PO241,S003,M005,2025-01-14,2025-01-25,627
PO242,S007,M009,2025-04-15,2025-05-03,198
PO243,S007,M010,2025-04-13,2025-04-23,778
PO244,S008,M013,2025-09-09,2025-09-15,735
PO245,S002,M014,2025-03-21,2025-04-04,709
PO246,S001,M006,2025-07-19,2025-08-07,773
PO247,S005,M014,2025-02-01,2025-02-15,448
PO248,S010,M010,2025-02-20,2025-03-02,307
PO249,S002,M002,2025-11-05,2025-11-22,558
PO250,S007,M006,2025-07-11,2025-07-30,671
PO251,S001,M008,2025-11-04,2025-11-20,419
PO252,S005,M006,2025-02-27,2025-03-18,596
PO253,S001,M012,2025-03-10,2025-03-29,551
PO254,S005,M014,2025-12-27,2026-01-10,368
PO255,S010,M008,2025-06-25,2025-07-11,297
PO256,S008,M005,2025-04-15,2025-04-26,716
PO257,S010,M002,2025-11-29,2025-12-16,952
PO258,S006,M008,2025-12-18,2026-01-03,97
PO259,S005,M015,2025-09-11,2025-09-28,111
PO260,S008,M013,2025-05-25,2025-05-31,548
PO261,S001,M001,2025-06-11,2025-06-29,914
PO262,S004,M013,2025-02-24,2025-03-02,124
PO263,S008,M010,2025-04-28,2025-05-08,816
PO264,S008,M011,2025-12-22,2025-12-29,527
PO265,S001,M009,2025-09-26,2025-10-14,441
PO266,S009,M015,2025-08-24,2025-09-10,951
PO267,S002,M005,2025-02-01,2025-02-12,827
PO268,S007,M013,2025-09-01,2025-09-07,412
PO269,S004,M010,2025-06-03,2025-06-13,222
PO270,S007,M015,2025-03-26,2025-04-12,108
PO271,S001,M003,2025-09-07,2025-09-15,353
PO272,S009,M002,2025-04-05,2025-04-22,536
PO273,S002,M013,2026-01-23,2026-01-29,871
PO274,S005,M001,2025-09-29,2025-10-17,303
PO275,S006,M010,2026-01-02,2026-01-12,154
PO276,S004,M013,2025-02-02,2025-02-08,449
PO277,S001,M009,2025-05-11,2025-05-29,959
PO278,S003,M005,2025-12-22,2026-01-02,612
PO279,S009,M015,2025-06-25,2025-07-12,631
PO280,S007,M013,2025-03-15,2025-03-21,135
PO281,S006,M010,2025-06-05,2025-06-15,184
PO282,S007,M009,2025-01-29,2025-02-16,651
PO283,S001,M015,2025-09-22,2025-10-09,349
PO284,S004,M015,2025-08-30,2025-09-16,330
PO285,S007,M013,2025-12-02,2025-12-08,181
PO286,S002,M015,2025-06-25,2025-07-12,821
PO287,S005,M005,2025-01-06,2025-01-17,320
PO288,S007,M012,2025-01-07,2025-01-26,330
PO289,S005,M007,2025-09-08,2025-09-18,95
PO290,S003,M009,2025-08-03,2025-08-21,630
PO291,S010,M010,2025-02-24,2025-03-06,834
PO292,S001,M011,2025-12-26,2026-01-02,126
PO293,S002,M012,2026-01-11,2026-01-30,867
PO294,S005,M009,2025-11-09,2025-11-27,368
PO295,S009,M013,2025-06-29,2025-07-05,485
PO296,S010,M004,2025-08-17,2025-09-03,372
PO297,S003,M006,2025-12-06,2025-12-25,338
PO298,S009,M013,2025-01-14,2025-01-20,453
PO299,S002,M006,2025-08-08,2025-08-27,988
PO300,S010,M012,2025-07-19,2025-08-07,88
